  0.08188,      -3.5800
  0.08250,      -3.7178
  0.08313,      -3.7178
  0.08375,      -3.8919
  0.08438,      -3.8484
  0.08500,      -3.8170
  0.08563,      -3.8194
  0.08625,      -3.8194
  0.08688,      -3.7879
  0.08750,      -3.8097
  0.08812,      -3.7952
  0.08875,      -3.8025
  0.08937,      -3.8895
  0.09000,      -3.9790
  0.09062,      -4.0031
  0.09125,      -4.0636
  0.09187,      -4.0587
  0.09250,      -3.9717
  0.09312,      -3.9403
  0.09375,      -4.0080
  0.09438,      -3.8387
  0.09500,      -3.7710
  0.09563,      -3.6598
  0.09625,      -3.6090
  0.09688,      -3.5607
  0.09750,      -3.5365
  0.09813,      -3.5824
  0.09875,      -3.6211
  0.09938,      -3.7734
  0.10000,      -3.8460
  0.10063,      -3.8847
  0.10125,      -3.8581
  0.10188,      -3.7976
  0.10250,      -3.9040
  0.10313,      -3.8871
  0.10375,      -3.8460
  0.10438,      -3.7807
  0.10500,      -3.7686
  0.10563,      -3.7638
  0.10625,      -3.9596
  0.10688,      -4.0491
  0.10750,      -4.0708
  0.10813,      -4.1434
  0.10875,      -4.1023
  0.10938,      -4.0878
  0.11000,      -4.0974
  0.11063,      -4.0829
  0.11125,      -3.8556
  0.11188,      -3.8218
  0.11250,      -3.7493
  0.11313,      -3.6477
  0.11375,      -3.6550
  0.11438,      -3.7178
  0.11500,      -3.7831
  0.11563,      -3.8508
  0.11625,      -3.8847
  0.11688,      -3.9572
  0.11750,      -4.0394
  0.11813,      -4.0491
  0.11875,      -4.0563
  0.11938,      -4.0007
  0.12000,      -3.9596
  0.12063,      -3.9451
  0.12125,      -3.9113
  0.12188,      -3.9693
  0.12250,      -4.1821
  0.12313,      -4.2038
  0.12375,      -4.2546
  0.12438,      -4.2884
  0.12500,      -4.3827
  0.12563,      -4.3561
  0.12625,      -4.3005
  0.12688,      -4.1990
  0.12750,      -4.1941
  0.12812,      -4.1700
  0.12875,      -4.0128
  0.12937,      -3.8895
  0.13000,      -3.8822
  0.13062,      -3.9258
  0.13125,      -3.9282
  0.13187,      -3.9378
  0.13250,      -4.0563
  0.13312,      -4.1724
  0.13375,      -4.2183
  0.13437,      -4.2763
  0.13500,      -4.2328
  0.13563,      -4.2473
  0.13625,      -4.2836
  0.13688,      -4.2183
  0.13750,      -4.2933
  0.13813,      -4.3223
  0.13875,      -4.3827
  0.13938,      -4.4408
  0.14000,      -4.5592
  0.14063,      -4.5012
  0.14125,      -4.6100
  0.14188,      -4.6390
  0.14250,      -4.6076
  0.14313,      -4.5810
  0.14375,      -4.5326
  0.14438,      -4.3972
  0.14500,      -4.2884
  0.14563,      -4.2183
  0.14625,      -4.1724
  0.14688,      -4.0950
  0.14750,      -4.0950
  0.14813,      -4.2715
  0.14875,      -4.3005
  0.14938,      -4.3392
  0.15000,      -4.4698
  0.15063,      -4.5592
  0.15125,      -4.5810
  0.15188,      -4.4674
  0.15250,      -4.5060
  0.15313,      -4.4939
  0.15375,      -4.4553
  0.15438,      -4.4528
  0.15500,      -4.4528
  0.15563,      -4.5133
  0.15625,      -4.6946
  0.15688,      -4.7285
  0.15750,      -4.7817
  0.15813,      -4.8107
  0.15875,      -4.8228
  0.15938,      -4.8421
  0.16000,      -4.8518
  0.16062,      -4.8445
  0.16125,      -4.8445
  0.16187,      -4.8542
  0.16250,      -4.8518
  0.16312,      -4.8494
  0.16375,      -4.8421
  0.16437,      -4.8349
  0.16500,      -4.7913
  0.16562,      -4.6729
  0.16625,      -4.5278
  0.16688,      -4.5544
  0.16750,      -4.5882
  0.16813,      -4.5737
  0.16875,      -4.5979
  0.16938,      -4.6439
  0.17000,      -4.5882
  0.17063,      -4.5665
  0.17125,      -4.5568
  0.17188,      -4.5931
  0.17250,      -4.7261
  0.17313,      -4.7647
  0.17375,      -4.8131
  0.17438,      -4.8397
  0.17500,      -4.8421
  0.17563,      -4.8590
  0.17625,      -4.8566
  0.17688,      -4.8542
  0.17750,      -4.8518
  0.17813,      -4.8566
  0.17875,      -4.8590
  0.17938,      -4.8470
  0.18000,      -4.8494
  0.18063,      -4.8518
  0.18125,      -4.8566
  0.18188,      -4.8494
  0.18250,      -4.8566
  0.18313,      -4.8542
  0.18375,      -4.8518
  0.18438,      -4.8542
  0.18500,      -4.8494
  0.18563,      -4.8494
  0.18625,      -4.8494
  0.18688,      -4.8470
  0.18750,      -4.8590
  0.18813,      -4.8566
  0.18875,      -4.8566
  0.18938,      -4.8542
  0.19000,      -4.8470
  0.19063,      -4.8470
  0.19125,      -4.8518
  0.19188,      -4.8542
  0.19250,      -4.8566
  0.19312,      -4.8542
  0.19375,      -4.9050
  0.19437,      -4.8590
  0.19500,      -4.8590
  0.19562,      -4.8494
  0.19625,      -4.8566
  0.19687,      -4.8518
  0.19750,      -4.8566
  0.19813,      -4.8470
  0.19875,      -4.8445
  0.19938,      -4.8518
  0.20000,      -4.8590
  0.20063,      -4.8518
  0.20125,      -4.8566
  0.20188,      -4.8494
  0.20250,      -4.8760
  0.20313,      -4.8518
  0.20375,      -4.8590
  0.20438,      -4.8421
  0.20500,      -4.8590
  0.20563,      -4.8542
  0.20625,      -4.8470
  0.20688,      -4.8542
  0.20750,      -4.8494
  0.20813,      -4.8494
  0.20875,      -4.8566
  0.20938,      -4.8590
  0.21000,      -4.8590
  0.21063,      -4.8542
  0.21125,      -4.8518
  0.21188,      -4.8566
  0.21250,      -4.8566
  0.21313,      -4.8566
  0.21375,      -4.8566
  0.21438,      -4.8566
  0.21500,      -4.8542
  0.21563,      -4.8566
  0.21625,      -4.8590
  0.21688,      -4.8494
  0.21750,      -4.8494
  0.21813,      -4.8518
  0.21875,      -4.8518
  0.21938,      -4.8566
  0.22000,      -4.8687
  0.22063,      -4.8542
  0.22125,      -4.8518
  0.22188,      -4.8566
  0.22250,      -4.8615
  0.22313,      -4.8590
  0.22375,      -4.8518
  0.22437,      -4.8518
  0.22500,      -4.8518
  0.22562,      -4.8615
  0.22625,      -4.8494
  0.22687,      -4.8566
  0.22750,      -4.8518
  0.22812,      -4.8566
  0.22875,      -4.8590
  0.22938,      -4.8615
  0.23000,      -4.8566
  0.23063,      -4.8518
  0.23125,      -4.8590
  0.23188,      -4.8542
  0.23250,      -4.8542
  0.23313,      -4.8566
  0.23375,      -4.8518
  0.23438,      -4.8494
  0.23500,      -4.8566
  0.23563,      -4.8494
  0.23625,      -4.8566
  0.23688,      -4.8470
  0.23750,      -4.8397
  0.23813,      -4.8252
  0.23875,      -4.6777
  0.23938,      -4.3392
  0.24000,      -4.4311
  0.24063,      -4.4891
  0.24125,      -4.6076
  0.24188,      -4.6003
  0.24250,      -4.5254
  0.24313,      -4.5085
  0.24375,      -4.3489
  0.24438,      -4.2086
  0.24500,      -4.1821
  0.24563,      -4.1071
  0.24625,      -4.0442
  0.24688,      -3.8967
  0.24750,      -3.9596
  0.24813,      -4.1845
  0.24875,      -4.2062
  0.24938,      -4.1579
  0.25000,      -4.2497
  0.25062,      -4.2473
  0.25125,      -4.1966
  0.25188,      -4.1990
  0.25250,      -4.2570
  0.25312,      -4.2328
  0.25375,      -4.1700
  0.25438,      -4.1796
  0.25500,      -4.1603
  0.25562,      -4.3682
  0.25625,      -4.3682
  0.25688,      -4.4142
  0.25750,      -4.5109
  0.25812,      -4.4843
  0.25875,      -4.3537
  0.25938,      -4.3803
  0.26000,      -4.4238
  0.26063,      -4.2667
  0.26125,      -4.1966
  0.26188,      -4.0297
  0.26250,      -3.9572
  0.26313,      -3.9306
  0.26375,      -3.8484
  0.26438,      -3.9233
  0.26500,      -4.0684
  0.26563,      -4.0950
  0.26625,      -4.1119
  0.26688,      -4.1627
  0.26750,      -4.2014
  0.26813,      -4.1289
  0.26875,      -4.1603
  0.26938,      -4.1506
  0.27000,      -4.1555
  0.27063,      -4.1845
  0.27125,      -4.1506
  0.27188,      -4.2715
  0.27250,      -4.2788
  0.27313,      -4.2884
  0.27375,      -4.3537
  0.27437,      -4.3755
  0.27500,      -4.3416
  0.27563,      -4.3537
  0.27625,      -4.3706
  0.27687,      -4.1651
  0.27750,      -4.0660
  0.27813,      -3.9814
  0.27875,      -3.9862
  0.27937,      -3.9258
  0.28000,      -3.8556
  0.28063,      -3.8943
  0.28125,      -3.9233
  0.28187,      -3.9137
  0.28250,      -4.0007
  0.28313,      -4.1071
  0.28375,      -4.1071
  0.28437,      -4.0636
  0.28500,      -4.0491
  0.28563,      -4.0539
  0.28625,      -4.0080
  0.28687,      -4.1023
  0.28750,      -4.1095
  0.28813,      -4.1023
  0.28875,      -4.2111
  0.28937,      -4.2836
  0.29000,      -4.2909
  0.29063,      -4.3320
  0.29125,      -4.4432
  0.29188,      -4.4166
  0.29250,      -4.3005
  0.29313,      -4.2401
  0.29375,      -4.1434
  0.29438,      -4.1023
  0.29500,      -4.0950
  0.29563,      -3.8750
  0.29625,      -3.7952
  0.29688,      -3.8387
  0.29750,      -3.8484
  0.29813,      -3.9572
  0.29875,      -4.0394
  0.29938,      -4.0176
  0.30000,      -4.1361
  0.30063,      -4.1579
  0.30125,      -4.1168
  0.30188,      -4.1023
  0.30250,      -4.1023
  0.30313,      -4.0732
  0.30375,      -4.0757
  0.30438,      -4.1095
  0.30500,      -4.1361
  0.30562,      -4.2183
  0.30625,      -4.2691
  0.30688,      -4.3102
  0.30750,      -4.3368
  0.30812,      -4.3972
  0.30875,      -4.3561
  0.30938,      -4.3440
  0.31000,      -4.2449
  0.31062,      -4.1313
  0.31125,      -4.1216
  0.31188,      -4.0998
  0.31250,      -3.9524
  0.31312,      -3.8556
  0.31375,      -3.8484
  0.31438,      -3.9475
  0.31500,      -4.0708
  0.31562,      -4.0950
  0.31625,      -4.2111
  0.31688,      -4.2280
  0.31750,      -4.2328
  0.31812,      -4.1748
  0.31875,      -4.1675
  0.31938,      -4.1821
  0.32000,      -4.1047
  0.32062,      -4.0926
  0.32125,      -4.2038
  0.32188,      -4.2425
  0.32250,      -4.3561
  0.32313,      -4.3658
  0.32375,      -4.3876
  0.32438,      -4.5012
  0.32500,      -4.4674
  0.32563,      -4.4504
  0.32625,      -4.4214
  0.32688,      -4.2207
  0.32750,      -4.0636
  0.32813,      -3.9886
  0.32875,      -3.9669
  0.32938,      -3.9161
  0.33000,      -3.8218
  0.33063,      -3.9209
  0.33125,      -4.0684
  0.33188,      -4.0515
  0.33250,      -4.1603
  0.33313,      -4.1990
  0.33375,      -4.2570
  0.33438,      -4.1603
  0.33500,      -4.0853
  0.33563,      -4.1893
  0.33625,      -4.1555
  0.33687,      -4.1627
  0.33750,      -4.2014
  0.33813,      -4.2449
  0.33875,      -4.2570
  0.33937,      -4.4214
  0.34000,      -4.4528
  0.34063,      -4.4577
  0.34125,      -4.4891
  0.34187,      -4.4093
  0.34250,      -4.4287
  0.34313,      -4.4117
  0.34375,      -4.2546
  0.34437,      -4.0636
  0.34500,      -3.9499
  0.34563,      -3.9403
  0.34625,      -3.8726
  0.34687,      -3.9548
  0.34750,      -3.9790
  0.34813,      -4.0442
  0.34875,      -4.1289
  0.34937,      -4.1434
  0.35000,      -4.2497
  0.35063,      -4.2401
  0.35125,      -4.2014
  0.35187,      -4.1941
  0.35250,      -4.1869
  0.35313,      -4.1216
  0.35375,      -4.1651
  0.35438,      -4.1482
  0.35500,      -4.2159
  0.35563,      -4.2570
  0.35625,      -4.2594
  0.35688,      -4.3779
  0.35750,      -4.3731
  0.35813,      -4.4142
  0.35875,      -4.3948
  0.35938,      -4.3706
  0.36000,      -4.3005
  0.36063,      -4.1555
  0.36125,      -4.0297
  0.36188,      -3.9451
  0.36250,      -3.9209
  0.36313,      -3.8726
  0.36375,      -3.9596
  0.36438,      -3.9620
  0.36500,      -4.0467
  0.36563,      -4.0781
  0.36625,      -4.1458
  0.36688,      -4.1361
  0.36750,      -4.0297
  0.36812,      -4.0684
  0.36875,      -4.1675
  0.36938,      -4.0708
  0.37000,      -4.0539
  0.37062,      -4.0418
  0.37125,      -4.1192
  0.37188,      -4.2111
  0.37250,      -4.2256
  0.37312,      -4.2763
  0.37375,      -4.3513
  0.37438,      -4.2522
  0.37500,      -4.2957
  0.37562,      -4.3658
  0.37625,      -4.3005
  0.37688,      -4.0539
  0.37750,      -4.0297
  0.37812,      -3.9185
  0.37875,      -3.7879
  0.37938,      -3.7662
  0.38000,      -3.8508
  0.38062,      -3.8653
  0.38125,      -3.9209
  0.38188,      -4.0273
  0.38250,      -4.0515
  0.38312,      -4.1023
  0.38375,      -4.0152
  0.38438,      -3.9983
  0.38500,      -4.0418
  0.38563,      -4.0950
  0.38625,      -4.0636
  0.38688,      -4.0467
  0.38750,      -4.0104
  0.38813,      -4.1071
  0.38875,      -4.2256
  0.38938,      -4.2377
  0.39000,      -4.3054
  0.39063,      -4.3344
  0.39125,      -4.3223
  0.39188,      -4.3174
  0.39250,      -4.3416
  0.39313,      -4.1579
  0.39375,      -4.0853
  0.39438,      -3.9427
  0.39500,      -3.8073
  0.39563,      -3.7662
  0.39625,      -3.7444
  0.39688,      -3.7686
  0.39750,      -3.8194
  0.39813,      -3.9427
  0.39875,      -3.8822
  0.39938,      -3.9620
  0.40000,      -4.1119
  0.40063,      -4.1047
  0.40125,      -4.0297
  0.40187,      -4.0902
  0.40250,      -3.9596
  0.40313,      -3.9548
  0.40375,      -3.9572
  0.40437,      -3.9451
  0.40500,      -4.0660
  0.40563,      -4.1482
  0.40625,      -4.1893
  0.40687,      -4.3078
  0.40750,      -4.3537
  0.40813,      -4.2933
  0.40875,      -4.2860
  0.40937,      -4.2304
  0.41000,      -4.0950
  0.41063,      -3.9499
  0.41125,      -3.9064
  0.41187,      -3.8508
  0.41250,      -3.7493
  0.41313,      -3.6961
  0.41375,      -3.7154
  0.41437,      -3.7952
  0.41500,      -3.8339
  0.41563,      -4.0176
  0.41625,      -4.0587
  0.41688,      -4.0249
  0.41750,      -4.0152
  0.41813,      -3.9959
  0.41875,      -3.9596
  0.41938,      -3.9427
  0.42000,      -3.9983
  0.42063,      -3.9354
  0.42125,      -3.9548
  0.42188,      -4.0708
  0.42250,      -4.2135
  0.42313,      -4.2425
  0.42375,      -4.2981
  0.42438,      -4.2594
  0.42500,      -4.2111
  0.42563,      -4.1990
  0.42625,      -4.0660
  0.42688,      -4.0152
  0.42750,      -3.9935
  0.42813,      -3.9233
  0.42875,      -3.8653
  0.42938,      -3.6961
  0.43000,      -3.8194
  0.43063,      -3.9306
  0.43125,      -3.9016
  0.43188,      -3.9137
  0.43250,      -3.9548
  0.43312,      -3.9524
  0.43375,      -4.0201
  0.43438,      -4.0321
  0.43500,      -4.0829
  0.43562,      -3.9765
  0.43625,      -3.9451
  0.43688,      -3.9814
  0.43750,      -4.0539
  0.43812,      -4.0998
  0.43875,      -4.1458
  0.43938,      -4.2232
  0.44000,      -4.2812
  0.44062,      -4.2836
  0.44125,      -4.2546
  0.44188,      -4.2377
  0.44250,      -4.1458
  0.44312,      -4.1168
  0.44375,      -4.0539
  0.44438,      -3.9886
  0.44500,      -3.8000
  0.44562,      -3.7372
  0.44625,      -3.6791
  0.44688,      -3.8170
  0.44750,      -3.8822
  0.44813,      -3.9499
  0.44875,      -4.0055
  0.44938,      -4.0201
  0.45000,      -4.0660
  0.45063,      -3.9910
  0.45125,      -4.0249
  0.45188,      -4.0394
  0.45250,      -3.9499
  0.45313,      -3.9330
  0.45375,      -4.0055
  0.45438,      -3.9499
  0.45500,      -4.0346
  0.45563,      -4.1869
  0.45625,      -4.2062
  0.45688,      -4.3199
  0.45750,      -4.3174
  0.45813,      -4.2280
  0.45875,      -4.2377
  0.45938,      -4.2256
  0.46000,      -4.0829
  0.46063,      -3.8605
  0.46125,      -3.8170
  0.46188,      -3.7589
  0.46250,      -3.6646
  0.46313,      -3.7879
  0.46375,      -3.8363
  0.46437,      -3.8943
  0.46500,      -3.9814
  0.46563,      -4.0225
  0.46625,      -3.9983
  0.46687,      -4.0853
  0.46750,      -4.0467
  0.46813,      -4.0273
  0.46875,      -3.9838
  0.46937,      -3.9596
  0.47000,      -3.9572
  0.47063,      -4.0055
  0.47125,      -3.9862
  0.47187,      -4.0708
  0.47250,      -4.2449
  0.47313,      -4.2159
  0.47375,      -4.2522
  0.47437,      -4.2086
  0.47500,      -4.2062
  0.47563,      -4.2352
  0.47625,      -4.1627
  0.47687,      -4.0805
  0.47750,      -3.9330
  0.47813,      -3.8266
  0.47875,      -3.7444
  0.47938,      -3.7009
  0.48000,      -3.7565
  0.48063,      -3.7904
  0.48125,      -3.8242
  0.48188,      -3.8943
  0.48250,      -3.9790
  0.48313,      -3.9862
  0.48375,      -4.0321
  0.48438,      -4.0152
  0.48500,      -3.9959
  0.48563,      -3.9016
  0.48625,      -3.8605
  0.48688,      -3.9717
  0.48750,      -4.0225
  0.48813,      -4.1192
  0.48875,      -4.1579
  0.48938,      -4.1458
  0.49000,      -4.2304
  0.49063,      -4.3029
  0.49125,      -4.2280
  0.49188,      -4.1990
  0.49250,      -4.1579
  0.49313,      -4.1434
  0.49375,      -3.9596
  0.49438,      -3.8170
  0.49500,      -3.8266
  0.49563,      -3.6912
  0.49625,      -3.7009
  0.49688,      -3.8025
  0.49750,      -3.8774
  0.49812,      -3.8581
  0.49875,      -3.9572
  0.49938,      -4.0104
  0.50000,      -3.9717
  0.50062,      -3.8750
  0.50125,      -3.8677
  0.50187,      -3.9959
  0.50250,      -3.9161
  0.50313,      -3.8967
  0.50375,      -3.9209
  0.50438,      -3.9572
  0.50500,      -4.0128
  0.50562,      -4.0201
  0.50625,      -4.1458
  0.50687,      -4.2038
  0.50750,      -4.1675
  0.50813,      -4.0829
  0.50875,      -4.1144
  0.50938,      -4.0539
  0.51000,      -3.9524
  0.51063,      -3.8822
  0.51125,      -3.7299
  0.51187,      -3.6405
  0.51250,      -3.5945
  0.51313,      -3.6574
  0.51375,      -3.7444
  0.51438,      -3.8121
  0.51500,      -3.8750
  0.51563,      -3.9088
  0.51625,      -3.9644
  0.51687,      -3.9378
  0.51750,      -3.8992
  0.51813,      -3.9572
  0.51875,      -3.9282
  0.51938,      -3.8436
  0.52000,      -3.9113
  0.52063,      -3.9378
  0.52125,      -3.9790
  0.52187,      -4.0394
  0.52250,      -4.1144
  0.52313,      -4.2449
  0.52375,      -4.2352
  0.52438,      -4.1990
  0.52500,      -4.0829
  0.52563,      -4.0829
  0.52625,      -4.0007
  0.52687,      -3.8895
  0.52750,      -3.8411
  0.52812,      -3.7638
  0.52875,      -3.7033
  0.52938,      -3.6114
  0.53000,      -3.6187
  0.53063,      -3.6864
  0.53125,      -3.7299
  0.53187,      -3.7904
  0.53250,      -3.8605
  0.53312,      -3.8726
  0.53375,      -3.9016
  0.53438,      -3.9620
  0.53500,      -3.9886
  0.53563,      -3.8460
  0.53625,      -3.8073
  0.53687,      -3.9233
  0.53750,      -3.9644
  0.53812,      -3.9814
  0.53875,      -4.0732
  0.53938,      -4.1047
  0.54000,      -4.1651
  0.54063,      -4.1240
  0.54125,      -4.1071
  0.54188,      -4.0974
  0.54250,      -4.0926
  0.54312,      -3.9233
  0.54375,      -3.8242
  0.54438,      -3.7541
  0.54500,      -3.6356
  0.54563,      -3.6477
  0.54625,      -3.6453
  0.54688,      -3.7348
  0.54750,      -3.8121
  0.54812,      -3.8339
  0.54875,      -3.9016
  0.54938,      -3.9185
  0.55000,      -3.9209
  0.55063,      -3.7928
  0.55125,      -3.7928
  0.55188,      -3.8895
  0.55250,      -3.9137
  0.55312,      -3.8871
  0.55375,      -3.8677
  0.55438,      -3.8629
  0.55500,      -4.0321
  0.55563,      -4.0829
  0.55625,      -4.1627
  0.55688,      -4.1893
  0.55750,      -4.1458
  0.55812,      -4.1289
  0.55875,      -4.0708
  0.55938,      -3.9572
  0.56000,      -3.8411
  0.56063,      -3.7759
  0.56125,      -3.6840
  0.56188,      -3.6791
  0.56250,      -3.5026
  0.56312,      -3.4954
  0.56375,      -3.6163
  0.56437,      -3.7686
  0.56500,      -3.8073
  0.56563,      -3.8290
  0.56625,      -3.8943
  0.56688,      -3.8460
  0.56750,      -3.9233
  0.56812,      -3.8895
  0.56875,      -3.8532
  0.56937,      -3.8000
  0.57000,      -3.8702
  0.57063,      -3.8919
  0.57125,      -3.8992
  0.57188,      -3.9378
  0.57250,      -4.0636
  0.57313,      -4.0998
  0.57375,      -4.1651
  0.57437,      -4.1095
  0.57500,      -4.0732
  0.57563,      -3.9644
  0.57625,      -3.8750
  0.57688,      -3.8629
  0.57750,      -3.8436
  0.57813,      -3.6719
  0.57875,      -3.5824
  0.57937,      -3.5365
  0.58000,      -3.5994
  0.58063,      -3.6646
  0.58125,      -3.7227
  0.58188,      -3.7831
  0.58250,      -3.8702
  0.58313,      -3.8750
  0.58375,      -3.8871
  0.58437,      -3.8750
  0.58500,      -3.8532
  0.58563,      -3.8073
  0.58625,      -3.7807
  0.58688,      -3.8194
  0.58750,      -3.8726
  0.58813,      -3.8895
  0.58875,      -3.9306
  0.58937,      -4.0297
  0.59000,      -4.0152
  0.59063,      -4.0781
  0.59125,      -4.0321
  0.59188,      -3.9717
  0.59250,      -3.9088
  0.59313,      -3.8387
  0.59375,      -3.7299
  0.59437,      -3.6114
  0.59500,      -3.4930
  0.59562,      -3.4954
  0.59625,      -3.5413
  0.59688,      -3.5752
  0.59750,      -3.6380
  0.59813,      -3.7807
  0.59875,      -3.7879
  0.59937,      -3.7855
  0.60000,      -3.7734
  0.60062,      -3.7202
  0.60125,      -3.7759
  0.60188,      -3.7879
  0.60250,      -3.7420
  0.60313,      -3.7299
  0.60375,      -3.7734
  0.60438,      -3.7517
  0.60500,      -3.9185
  0.60562,      -3.9475
  0.60625,      -4.0394
  0.60688,      -4.0757
  0.60750,      -4.0563
  0.60813,      -4.0176
  0.60875,      -4.0007
  0.60938,      -3.8266
  0.61000,      -3.7783
  0.61062,      -3.7033
  0.61125,      -3.6018
  0.61188,      -3.5147
  0.61250,      -3.5026
  0.61313,      -3.5317
  0.61375,      -3.6671
  0.61438,      -3.7613
  0.61500,      -3.7686
  0.61562,      -3.7807
  0.61625,      -3.8339
  0.61688,      -3.7589
  0.61750,      -3.7348
  0.61813,      -3.7517
  0.61875,      -3.7009
  0.61938,      -3.7057
  0.62000,      -3.6961
  0.62062,      -3.8073
  0.62125,      -3.8943
  0.62188,      -3.8726
  0.62250,      -3.8822
  0.62313,      -4.0394
  0.62375,      -3.9548
  0.62438,      -3.9596
  0.62500,      -3.9717
  0.62562,      -3.8581
  0.62625,      -3.7468
  0.62687,      -3.7227
  0.62750,      -3.5921
  0.62813,      -3.5558
  0.62875,      -3.5099
  0.62938,      -3.5220
  0.63000,      -3.4881
  0.63062,      -3.6139
  0.63125,      -3.6332
  0.63187,      -3.6405
  0.63250,      -3.6791
  0.63313,      -3.7009
  0.63375,      -3.6356
  0.63438,      -3.7227
  0.63500,      -3.6864
  0.63563,      -3.6936
  0.63625,      -3.6936
  0.63687,      -3.7009
  0.63750,      -3.7613
  0.63813,      -3.8194
  0.63875,      -3.8847
  0.63938,      -3.9548
  0.64000,      -3.9886
  0.64063,      -4.0007
  0.64125,      -3.9161
  0.64187,      -3.8677
  0.64250,      -3.7517
  0.64313,      -3.7348
  0.64375,      -3.6477
  0.64438,      -3.5703
  0.64500,      -3.4785
  0.64563,      -3.4035
  0.64625,      -3.3527
  0.64687,      -3.6139
  0.64750,      -3.6671
  0.64813,      -3.6501
  0.64875,      -3.6961
  0.64938,      -3.7879
  0.65000,      -3.7541
  0.65063,      -3.6912
  0.65125,      -3.7493
  0.65187,      -3.6695
  0.65250,      -3.6719
  0.65313,      -3.7178
  0.65375,      -3.6840
  0.65438,      -3.7082
  0.65500,      -3.8073
  0.65563,      -3.9451
  0.65625,      -3.9862
  0.65687,      -4.0201
  0.65750,      -3.9983
  0.65812,      -3.9378
  0.65875,      -3.8145
  0.65938,      -3.6671
  0.66000,      -3.7372
  0.66063,      -3.6646
  0.66125,      -3.6066
  0.66187,      -3.4543
  0.66250,      -3.4857
  0.66312,      -3.4906
  0.66375,      -3.4978
  0.66438,      -3.6840
  0.66500,      -3.7807
  0.66563,      -3.7493
  0.66625,      -3.6985
  0.66688,      -3.7662
  0.66750,      -3.7686
  0.66812,      -3.7686
  0.66875,      -3.5945
  0.66938,      -3.6695
  0.67000,      -3.6912
  0.67063,      -3.7831
  0.67125,      -3.8460
  0.67188,      -3.8702
