  0.67250,      -4.0442
  0.67312,      -3.8484
  0.67375,      -3.8073
  0.67438,      -3.6308
  0.67500,      -3.5583
  0.67563,      -3.5462
  0.67625,      -3.6429
  0.67688,      -3.6743
  0.67750,      -3.7855
  0.67812,      -3.9354
  0.67875,      -3.9113
  0.67938,      -4.0128
  0.68000,      -3.9910
  0.68063,      -3.9282
  0.68125,      -3.9354
  0.68188,      -3.8581
  0.68250,      -3.7879
  0.68312,      -3.8121
  0.68375,      -3.8145
  0.68438,      -3.8871
  0.68500,      -3.9378
  0.68563,      -4.1458
  0.68625,      -4.2570
  0.68688,      -4.2522
  0.68750,      -4.1579
  0.68812,      -4.1530
  0.68875,      -4.0781
  0.68937,      -3.9427
  0.69000,      -3.8436
  0.69063,      -3.7275
  0.69125,      -3.6332
  0.69188,      -3.5437
  0.69250,      -3.5389
  0.69312,      -3.5631
  0.69375,      -3.7831
  0.69437,      -3.8363
  0.69500,      -3.9524
  0.69563,      -4.0104
  0.69625,      -3.9644
  0.69688,      -4.0249
  0.69750,      -3.9959
  0.69813,      -3.8992
  0.69875,      -3.7952
  0.69937,      -3.7879
  0.70000,      -3.8290
  0.70063,      -3.7831
  0.70125,      -3.9403
  0.70188,      -4.0998
  0.70250,      -4.0781
  0.70313,      -4.2522
  0.70375,      -4.2739
  0.70437,      -4.2135
  0.70500,      -4.1361
  0.70563,      -3.9886
  0.70625,      -3.8822
  0.70688,      -3.8194
  0.70750,      -3.7444
  0.70813,      -3.5848
  0.70875,      -3.5437
  0.70937,      -3.6235
  0.71000,      -3.7493
  0.71063,      -3.8170
  0.71125,      -3.9161
  0.71188,      -3.9475
  0.71250,      -4.1724
  0.71313,      -4.1361
  0.71375,      -4.0346
  0.71437,      -3.9282
  0.71500,      -3.8484
  0.71563,      -3.7106
  0.71625,      -3.7372
  0.71688,      -3.7638
  0.71750,      -3.9765
  0.71813,      -3.9403
  0.71875,      -4.1144
  0.71937,      -4.1482
  0.72000,      -4.2256
  0.72062,      -4.1603
  0.72125,      -4.1506
  0.72188,      -4.0974
  0.72250,      -4.0225
  0.72313,      -3.9669
  0.72375,      -3.8750
  0.72437,      -3.7976
  0.72500,      -3.6477
  0.72562,      -3.5607
  0.72625,      -3.6550
  0.72688,      -3.7251
  0.72750,      -3.8387
  0.72813,      -3.8847
  0.72875,      -3.9862
  0.72938,      -4.0974
  0.73000,      -3.9910
  0.73062,      -3.9137
  0.73125,      -3.8750
  0.73188,      -3.8411
  0.73250,      -3.7734
  0.73313,      -3.7638
  0.73375,      -3.8290
  0.73438,      -3.8822
  0.73500,      -4.0708
  0.73562,      -4.2038
  0.73625,      -4.2304
  0.73688,      -4.2546
  0.73750,      -4.1579
  0.73813,      -4.1603
  0.73875,      -4.0902
  0.73938,      -3.9548
  0.74000,      -3.8532
  0.74062,      -3.8242
  0.74125,      -3.6743
  0.74188,      -3.6042
  0.74250,      -3.5994
  0.74313,      -3.7082
  0.74375,      -3.7227
  0.74438,      -3.8290
  0.74500,      -3.9403
  0.74562,      -3.9814
  0.74625,      -3.8967
  0.74688,      -3.9040
  0.74750,      -3.8798
  0.74813,      -3.8436
  0.74875,      -3.7396
  0.74938,      -3.7904
  0.75000,      -3.7710
  0.75062,      -3.7807
  0.75125,      -3.9330
  0.75188,      -4.0829
  0.75250,      -4.1144
  0.75313,      -4.1748
  0.75375,      -4.2207
  0.75438,      -4.2183
  0.75500,      -4.2111
  0.75562,      -3.9862
  0.75625,      -3.9113
  0.75687,      -3.9741
  0.75750,      -3.8726
  0.75813,      -3.5655
  0.75875,      -3.4640
  0.75938,      -3.5196
  0.76000,      -3.6936
  0.76063,      -3.8315
  0.76125,      -3.8992
  0.76187,      -3.9378
  0.76250,      -4.0055
  0.76313,      -3.9451
  0.76375,      -3.9016
  0.76438,      -3.8339
  0.76500,      -3.8436
  0.76563,      -3.7541
  0.76625,      -3.7130
  0.76687,      -3.8242
  0.76750,      -3.8605
  0.76813,      -3.9258
  0.76875,      -4.0853
  0.76938,      -4.1627
  0.77000,      -4.2401
  0.77063,      -4.1434
  0.77125,      -4.1700
  0.77187,      -4.0491
  0.77250,      -4.0249
  0.77313,      -3.9354
  0.77375,      -3.7372
  0.77438,      -3.6260
  0.77500,      -3.5728
  0.77563,      -3.5631
  0.77625,      -3.6405
  0.77687,      -3.7662
  0.77750,      -3.8508
  0.77813,      -3.9378
  0.77875,      -3.9258
  0.77938,      -3.9886
  0.78000,      -3.9306
  0.78063,      -3.9088
  0.78125,      -3.8653
  0.78187,      -3.7565
  0.78250,      -3.7517
  0.78313,      -3.7420
  0.78375,      -3.7686
  0.78438,      -3.9669
  0.78500,      -4.0225
  0.78563,      -4.1482
  0.78625,      -4.1941
  0.78687,      -4.2280
  0.78750,      -4.1675
  0.78812,      -4.1917
  0.78875,      -4.0950
  0.78938,      -3.9427
  0.79000,      -3.8605
  0.79063,      -3.6671
  0.79125,      -3.6211
  0.79188,      -3.5752
  0.79250,      -3.5026
  0.79312,      -3.6936
  0.79375,      -3.7807
  0.79438,      -3.8556
  0.79500,      -3.9669
  0.79563,      -4.0370
  0.79625,      -3.9258
  0.79688,      -3.9282
  0.79750,      -3.7879
  0.79812,      -3.7565
  0.79875,      -3.7517
  0.79938,      -3.7928
  0.80000,      -3.7952
  0.80063,      -3.8943
  0.80125,      -3.9548
  0.80188,      -4.0636
  0.80250,      -4.1748
  0.80312,      -4.1893
  0.80375,      -4.2304
  0.80438,      -4.1530
  0.80500,      -4.1917
  0.80563,      -3.9959
  0.80625,      -3.8315
  0.80688,      -3.8025
  0.80750,      -3.6622
  0.80812,      -3.6163
  0.80875,      -3.5945
  0.80938,      -3.5921
  0.81000,      -3.7613
  0.81063,      -3.8073
  0.81125,      -3.9499
  0.81188,      -3.9572
  0.81250,      -4.0394
  0.81312,      -4.0491
  0.81375,      -3.9717
  0.81438,      -3.9330
  0.81500,      -3.8581
  0.81563,      -3.8073
  0.81625,      -3.8847
  0.81688,      -3.9354
  0.81750,      -4.0031
  0.81812,      -4.0321
  0.81875,      -4.1555
  0.81937,      -4.3948
  0.82000,      -4.3997
  0.82063,      -4.3803
  0.82125,      -4.3489
  0.82188,      -4.3271
  0.82250,      -4.0321
  0.82313,      -3.9741
  0.82375,      -3.9524
  0.82437,      -3.8726
  0.82500,      -3.7541
  0.82563,      -3.8025
  0.82625,      -3.9693
  0.82688,      -4.0442
  0.82750,      -4.0902
  0.82813,      -4.2304
  0.82875,      -4.3948
  0.82937,      -4.2981
  0.83000,      -4.2570
  0.83063,      -4.3199
  0.83125,      -4.2739
  0.83188,      -4.1772
  0.83250,      -4.1506
  0.83313,      -4.2594
  0.83375,      -4.2981
  0.83437,      -4.4649
  0.83500,      -4.5133
  0.83563,      -4.5834
  0.83625,      -4.7164
  0.83688,      -4.7744
  0.83750,      -4.7647
  0.83813,      -4.7672
  0.83875,      -4.6632
  0.83937,      -4.5955
  0.84000,      -4.4335
  0.84063,      -4.3634
  0.84125,      -4.1845
  0.84188,      -4.2062
  0.84250,      -4.2401
  0.84313,      -4.4021
  0.84375,      -4.4770
  0.84437,      -4.6173
  0.84500,      -4.6608
  0.84563,      -4.7309
  0.84625,      -4.7768
  0.84688,      -4.8010
  0.84750,      -4.7986
  0.84813,      -4.7744
  0.84875,      -4.7140
  0.84937,      -4.6197
  0.85000,      -4.6148
  0.85062,      -4.7599
  0.85125,      -4.8300
  0.85188,      -4.8445
  0.85250,      -4.8470
  0.85313,      -4.8590
  0.85375,      -4.8518
  0.85438,      -4.8590
  0.85500,      -4.8470
  0.85562,      -4.8518
  0.85625,      -4.8518
  0.85688,      -4.8397
  0.85750,      -4.8590
  0.85813,      -4.8542
  0.85875,      -4.8518
  0.85938,      -4.8566
  0.86000,      -4.8735
  0.86062,      -4.8542
  0.86125,      -4.8494
  0.86188,      -4.8494
  0.86250,      -4.8494
  0.86313,      -4.8542
  0.86375,      -4.8397
  0.86438,      -4.8494
  0.86500,      -4.8494
  0.86562,      -4.8470
  0.86625,      -4.8470
  0.86688,      -4.8470
  0.86750,      -4.8494
  0.86813,      -4.8445
  0.86875,      -4.8590
  0.86938,      -4.8494
  0.87000,      -4.8566
  0.87062,      -4.8445
  0.87125,      -4.8590
  0.87188,      -4.8445
  0.87250,      -4.8397
  0.87313,      -4.8566
  0.87375,      -4.8470
  0.87438,      -4.8470
  0.87500,      -4.8470
  0.87562,      -4.8445
  0.87625,      -4.8518
  0.87688,      -4.8518
  0.87750,      -4.8470
  0.87813,      -4.8518
  0.87875,      -4.8470
  0.87938,      -4.8470
  0.88000,      -4.8518
  0.88062,      -4.8494
  0.88125,      -4.8470
  0.88187,      -4.8445
  0.88250,      -4.8494
  0.88313,      -4.8542
  0.88375,      -4.8494
  0.88438,      -4.8639
  0.88500,      -4.8518
  0.88563,      -4.8542
  0.88625,      -4.8590
  0.88687,      -4.8542
  0.88750,      -4.8590
  0.88813,      -4.8470
  0.88875,      -4.8494
  0.88938,      -4.8566
  0.89000,      -4.8590
  0.89063,      -4.8542
  0.89125,      -4.8518
  0.89187,      -4.8518
  0.89250,      -4.8324
  0.89313,      -4.8542
  0.89375,      -4.8445
  0.89438,      -4.8518
  0.89500,      -4.8590
  0.89563,      -4.8494
  0.89625,      -4.8470
  0.89687,      -4.8518
  0.89750,      -4.8542
  0.89813,      -4.8542
  0.89875,      -4.8470
  0.89938,      -4.8518
  0.90000,      -4.8542
  0.90063,      -4.8518
  0.90125,      -4.8470
  0.90187,      -4.8542
  0.90250,      -4.8518
  0.90313,      -4.8518
  0.90375,      -4.8566
  0.90438,      -4.8542
  0.90500,      -4.8518
  0.90563,      -4.8566
  0.90625,      -4.8494
  0.90687,      -4.8518
  0.90750,      -4.8445
  0.90813,      -4.8566
  0.90875,      -4.8542
  0.90938,      -4.8518
  0.91000,      -4.8566
  0.91063,      -4.8494
  0.91125,      -4.8542
  0.91187,      -4.8518
  0.91250,      -4.8494
  0.91312,      -4.8566
  0.91375,      -4.8470
  0.91438,      -4.8445
  0.91500,      -4.8542
  0.91563,      -4.8494
  0.91625,      -4.8494
  0.91688,      -4.8518
  0.91750,      -4.8518
  0.91812,      -4.8494
  0.91875,      -4.8590
  0.91938,      -4.8518
  0.92000,      -4.8542
  0.92063,      -4.8566
  0.92125,      -4.8518
  0.92188,      -4.8566
  0.92250,      -4.8494
  0.92312,      -4.8421
  0.92375,      -4.8518
  0.92438,      -4.8494
  0.92500,      -4.8470
  0.92563,      -4.8518
  0.92625,      -4.8566
  0.92688,      -4.8397
  0.92750,      -4.8373
  0.92812,      -4.8494
  0.92875,      -4.8542
  0.92938,      -4.8542
  0.93000,      -4.8542
  0.93063,      -4.8470
  0.93125,      -4.8518
  0.93188,      -4.8542
  0.93250,      -4.8494
  0.93312,      -4.8542
  0.93375,      -4.8445
  0.93438,      -4.8542
  0.93500,      -4.8397
  0.93563,      -4.8590
  0.93625,      -4.8470
  0.93688,      -4.8494
  0.93750,      -4.8590
  0.93812,      -4.8542
  0.93875,      -4.8566
  0.93938,      -4.8445
  0.94000,      -4.8518
  0.94063,      -4.8470
  0.94125,      -4.8421
  0.94188,      -4.8373
  0.94250,      -4.8687
  0.94312,      -4.8566
  0.94375,      -4.8542
  0.94437,      -4.8518
  0.94500,      -4.8518
  0.94563,      -4.8566
  0.94625,      -4.8615
  0.94688,      -4.8542
  0.94750,      -4.8494
  0.94813,      -4.8542
  0.94875,      -4.8615
  0.94937,      -4.8494
  0.95000,      -4.8590
  0.95063,      -4.8518
  0.95125,      -4.8518
  0.95188,      -4.8542
  0.95250,      -4.8542
  0.95313,      -4.8566
  0.95375,      -4.8445
  0.95437,      -4.8542
  0.95500,      -4.8590
  0.95563,      -4.8470
  0.95625,      -4.8494
  0.95688,      -4.8494
  0.95750,      -4.8445
  0.95813,      -4.8494
  0.95875,      -4.8445
  0.95937,      -4.8566
  0.96000,      -4.8542
  0.96063,      -4.8542
  0.96125,      -4.8518
  0.96188,      -4.8590
  0.96250,      -4.9001
  0.96313,      -4.8566
  0.96375,      -4.8445
  0.96437,      -4.8518
  0.96500,      -4.8566
  0.96563,      -4.8590
  0.96625,      -4.8518
  0.96688,      -4.8566
  0.96750,      -4.8421
  0.96813,      -4.8542
  0.96875,      -4.8566
  0.96937,      -4.8470
  0.97000,      -4.8542
  0.97063,      -4.8470
  0.97125,      -4.8494
  0.97188,      -4.8639
  0.97250,      -4.8518
  0.97313,      -4.8615
  0.97375,      -4.8566
  0.97437,      -4.8518
  0.97500,      -4.8590
  0.97563,      -4.8518
  0.97625,      -4.8542
  0.97688,      -4.8566
  0.97750,      -4.8421
  0.97813,      -4.8518
  0.97875,      -4.8542
  0.97938,      -4.8566
  0.98000,      -4.8542
  0.98062,      -4.8494
  0.98125,      -4.8518
  0.98188,      -4.8615
  0.98250,      -4.8494
  0.98313,      -4.8542
  0.98375,      -4.8542
  0.98438,      -4.8494
  0.98500,      -4.8542
  0.98562,      -4.8542
  0.98625,      -4.8445
  0.98688,      -4.8566
  0.98750,      -4.8566
  0.98813,      -4.8518
  0.98875,      -4.8470
  0.98938,      -4.8494
  0.99000,      -4.8566
  0.99062,      -4.8590
  0.99125,      -4.8590
  0.99188,      -4.8494
  0.99250,      -4.8494
  0.99313,      -4.8542
  0.99375,      -4.8542
  0.99438,      -4.8470
  0.99500,      -4.8518
  0.99562,      -4.8590
  0.99625,      -4.8518
  0.99688,      -4.8494
  0.99750,      -4.8518
  0.99813,      -4.8470
  0.99875,      -4.8518
  0.99938,      -4.8470
  1.00000,      -4.8518
  1.00063,      -4.8518
  1.00125,      -4.8518
  1.00188,      -4.8542
  1.00250,      -4.8518
  1.00313,      -4.8566
  1.00375,      -4.8470
  1.00438,      -4.8470
  1.00500,      -4.8518
  1.00563,      -4.8542
  1.00625,      -4.8542
  1.00688,      -4.8470
  1.00750,      -4.8566
  1.00812,      -4.8566
  1.00875,      -4.8518
  1.00937,      -4.8276
  1.01000,      -4.8252
  1.01063,      -4.5737
  1.01125,      -4.4794
  1.01188,      -4.5109
  1.01250,      -4.5181
  1.01313,      -4.4770
  1.01375,      -4.4504
  1.01438,      -4.3682
  1.01500,      -4.3320
  1.01563,      -4.3174
  1.01625,      -4.3416
  1.01688,      -4.3827
  1.01750,      -4.4625
  1.01812,      -4.5568
  1.01875,      -4.6922
  1.01937,      -4.7406
  1.02000,      -4.7502
  1.02063,      -4.7067
  1.02125,      -4.6632
  1.02188,      -4.4601
  1.02250,      -4.3948
  1.02313,      -4.2038
  1.02375,      -4.1482
  1.02438,      -3.9814
  1.02500,      -4.1023
  1.02563,      -4.1627
  1.02625,      -4.2957
  1.02688,      -4.3199
  1.02750,      -4.3537
  1.02813,      -4.5012
  1.02875,      -4.5762
  1.02937,      -4.4311
  1.03000,      -4.4069
  1.03063,      -4.3900
  1.03125,      -4.3174
  1.03188,      -4.2425
  1.03250,      -4.2570
  1.03313,      -4.3537
  1.03375,      -4.3948
  1.03438,      -4.4988
  1.03500,      -4.6487
  1.03563,      -4.7212
  1.03625,      -4.7261
  1.03688,      -4.7236
  1.03750,      -4.6946
  1.03813,      -4.6680
  1.03875,      -4.3561
  1.03937,      -4.2763
  1.04000,      -4.1941
  1.04062,      -4.0926
  1.04125,      -4.0346
  1.04188,      -4.0878
  1.04250,      -4.0708
  1.04313,      -4.1313
  1.04375,      -4.3561
  1.04438,      -4.4794
  1.04500,      -4.4964
  1.04563,      -4.4504
  1.04625,      -4.4166
  1.04688,      -4.4480
  1.04750,      -4.3247
  1.04813,      -4.2909
  1.04875,      -4.2377
  1.04937,      -4.2884
  1.05000,      -4.3537
  1.05062,      -4.4069
  1.05125,      -4.5641
  1.05188,      -4.7164
  1.05250,      -4.7478
  1.05313,      -4.7623
  1.05375,      -4.7285
  1.05438,      -4.6729
  1.05500,      -4.4601
  1.05563,      -4.3537
  1.05625,      -4.2739
  1.05688,      -4.1700
  1.05750,      -4.0346
  1.05813,      -4.0346
  1.05875,      -4.0974
  1.05938,      -4.1458
  1.06000,      -4.3440
  1.06062,      -4.3586
  1.06125,      -4.4601
  1.06188,      -4.4988
  1.06250,      -4.4553
  1.06313,      -4.3972
  1.06375,      -4.3779
  1.06438,      -4.3271
  1.06500,      -4.2812
  1.06563,      -4.2086
  1.06625,      -4.3561
  1.06688,      -4.3537
  1.06750,      -4.4915
  1.06813,      -4.5544
  1.06875,      -4.7116
  1.06938,      -4.7212
  1.07000,      -4.7212
  1.07062,      -4.7019
  1.07125,      -4.5955
  1.07188,      -4.3851
  1.07250,      -4.3344
  1.07313,      -4.1796
  1.07375,      -4.0660
  1.07438,      -3.9765
  1.07500,      -3.9862
  1.07563,      -4.0708
  1.07625,      -4.2667
  1.07688,      -4.3247
  1.07750,      -4.4238
  1.07813,      -4.5230
  1.07875,      -4.4335
  1.07938,      -4.4093
  1.08000,      -4.4142
  1.08062,      -4.3271
  1.08125,      -4.2763
  1.08187,      -4.2135
  1.08250,      -4.1627
  1.08313,      -4.2304
  1.08375,      -4.4093
  1.08438,      -4.5254
  1.08500,      -4.5447
  1.08563,      -4.6197
  1.08625,      -4.5955
  1.08688,      -4.5544
  1.08750,      -4.5351
  1.08813,      -4.4383
  1.08875,      -4.2909
  1.08938,      -4.1821
  1.09000,      -4.0684
  1.09063,      -3.9209
  1.09125,      -3.8847
  1.09187,      -3.9548
  1.09250,      -3.9693
  1.09313,      -4.2256
  1.09375,      -4.2473
  1.09438,      -4.3779
  1.09500,      -4.3755
  1.09563,      -4.3537
  1.09625,      -4.3247
  1.09688,      -4.2957
  1.09750,      -4.1796
  1.09813,      -4.1192
  1.09875,      -4.1192
  1.09938,      -4.1796
  1.10000,      -4.1603
  1.10063,      -4.2497
  1.10125,      -4.4528
  1.10187,      -4.5423
  1.10250,      -4.5858
  1.10313,      -4.5496
  1.10375,      -4.5230
  1.10438,      -4.4214
  1.10500,      -4.2135
  1.10563,      -4.2086
  1.10625,      -4.0612
  1.10688,      -3.9959
  1.10750,      -3.9161
  1.10813,      -3.9137
  1.10875,      -3.9282
  1.10938,      -4.0757
  1.11000,      -4.1289
  1.11063,      -4.3054
  1.11125,      -4.3706
  1.11187,      -4.3561
  1.11250,      -4.3271
  1.11312,      -4.2643
  1.11375,      -4.2473
  1.11438,      -4.1289
  1.11500,      -4.0805
  1.11563,      -4.1023
  1.11625,      -4.1845
  1.11688,      -4.2256
  1.11750,      -4.4480
  1.11813,      -4.4480
  1.11875,      -4.5955
  1.11938,      -4.5375
  1.12000,      -4.5278
  1.12063,      -4.4335
  1.12125,      -4.3755
  1.12188,      -4.2086
  1.12250,      -4.1651
  1.12312,      -4.0878
  1.12375,      -3.9403
  1.12438,      -3.8774
  1.12500,      -3.8460
  1.12563,      -3.9814
  1.12625,      -4.1724
  1.12688,      -4.2328
  1.12750,      -4.3199
  1.12813,      -4.3416
  1.12875,      -4.3174
  1.12938,      -4.2570
  1.13000,      -4.2401
  1.13063,      -4.2014
  1.13125,      -4.0442
  1.13188,      -4.0104
  1.13250,      -4.0346
  1.13312,      -4.1168
  1.13375,      -4.2667
  1.13438,      -4.3610
  1.13500,      -4.4867
  1.13563,      -4.4964
  1.13625,      -4.4939
  1.13688,      -4.5085
  1.13750,      -4.4166
  1.13813,      -4.3658
  1.13875,      -4.2207
  1.13938,      -4.1047
  1.14000,      -3.8895
  1.14063,      -3.8556
  1.14125,      -3.7928
  1.14188,      -3.8387
  1.14250,      -4.0926
  1.14312,      -4.1482
  1.14375,      -4.1675
  1.14437,      -4.2425
  1.14500,      -4.2909
  1.14563,      -4.2449
  1.14625,      -4.1627
  1.14688,      -4.1289
  1.14750,      -3.9814
  1.14813,      -3.9644
  1.14875,      -4.0370
  1.14938,      -4.0853
  1.15000,      -4.0974
  1.15063,      -4.1724
  1.15125,      -4.3320
  1.15188,      -4.4964
  1.15250,      -4.5931
  1.15313,      -4.5544
  1.15375,      -4.4722
  1.15437,      -4.2086
  1.15500,      -4.1555
  1.15563,      -4.1216
  1.15625,      -3.9330
  1.15688,      -3.8556
  1.15750,      -3.7904
  1.15813,      -3.7807
  1.15875,      -3.9451
  1.15938,      -3.9403
  1.16000,      -4.0950
  1.16063,      -4.1409
  1.16125,      -4.3295
  1.16188,      -4.2352
  1.16250,      -4.1361
  1.16313,      -4.1458
  1.16375,      -4.0708
  1.16437,      -4.0225
  1.16500,      -4.0636
  1.16563,      -4.1119
  1.16625,      -4.0660
  1.16688,      -4.2377
  1.16750,      -4.3368
  1.16813,      -4.4383
  1.16875,      -4.5496
  1.16938,      -4.4287
  1.17000,      -4.4528
  1.17063,      -4.4069
  1.17125,      -4.2473
  1.17188,      -4.1675
  1.17250,      -4.1603
  1.17313,      -4.0370
  1.17375,      -3.8363
  1.17437,      -3.7976
  1.17500,      -3.8726
  1.17562,      -3.9644
  1.17625,      -4.1023
  1.17688,      -4.1361
  1.17750,      -4.2401
  1.17813,      -4.3465
  1.17875,      -4.3368
  1.17938,      -4.3029
  1.18000,      -4.2522
  1.18063,      -4.1941
  1.18125,      -4.0346
  1.18188,      -3.9814
  1.18250,      -4.0515
  1.18313,      -4.1675
  1.18375,      -4.2352
  1.18438,      -4.3320
  1.18500,      -4.4577
  1.18562,      -4.4722
  1.18625,      -4.4649
  1.18688,      -4.4649
  1.18750,      -4.3948
  1.18813,      -4.2328
  1.18875,      -4.1144
  1.18938,      -3.9475
  1.19000,      -3.8750
  1.19063,      -3.8121
  1.19125,      -3.8290
  1.19188,      -3.8774
  1.19250,      -3.9209
  1.19313,      -4.1555
  1.19375,      -4.2014
  1.19438,      -4.2594
  1.19500,      -4.2401
  1.19562,      -4.2473
  1.19625,      -4.1845
  1.19688,      -4.1579
  1.19750,      -4.0273
  1.19813,      -4.0321
  1.19875,      -4.0176
  1.19938,      -4.0974
  1.20000,      -4.1506
  1.20063,      -4.2618
  1.20125,      -4.3320
  1.20188,      -4.4843
  1.20250,      -4.4504
  1.20313,      -4.3779
  1.20375,      -4.3827
  1.20438,      -4.3537
  1.20500,      -4.2352
  1.20562,      -4.1095
  1.20625,      -3.8967
  1.20687,      -3.8218
  1.20750,      -4.0055
  1.20813,      -4.0515
  1.20875,      -3.8677
  1.20938,      -3.9113
  1.21000,      -4.1071
  1.21063,      -4.1240
  1.21125,      -4.2062
  1.21188,      -4.1869
  1.21250,      -4.2207
  1.21313,      -4.1796
  1.21375,      -4.0684
  1.21438,      -3.9814
  1.21500,      -3.9983
  1.21563,      -4.1168
  1.21625,      -4.1458
  1.21687,      -4.1651
  1.21750,      -4.3150
  1.21813,      -4.3440
  1.21875,      -4.4649
  1.21938,      -4.4359
  1.22000,      -4.3924
  1.22063,      -4.3537
  1.22125,      -4.2667
  1.22188,      -4.1144
  1.22250,      -3.9886
  1.22313,      -3.8629
  1.22375,      -3.8170
  1.22438,      -3.7154
  1.22500,      -3.7444
  1.22563,      -3.9451
  1.22625,      -4.0708
  1.22687,      -4.1506
  1.22750,      -4.2691
  1.22813,      -4.2280
  1.22875,      -4.1023
  1.22938,      -4.0974
  1.23000,      -4.0878
  1.23063,      -4.0708
  1.23125,      -3.9596
  1.23188,      -3.9378
  1.23250,      -4.0055
  1.23313,      -4.0974
  1.23375,      -4.2643
  1.23438,      -4.3150
  1.23500,      -4.3440
  1.23563,      -4.4069
  1.23625,      -4.3537
  1.23687,      -4.3610
  1.23750,      -4.3223
  1.23812,      -4.2183
  1.23875,      -4.0515
  1.23938,      -3.9765
  1.24000,      -3.7952
  1.24063,      -3.7759
  1.24125,      -3.7662
  1.24188,      -3.8629
  1.24250,      -3.8774
  1.24313,      -4.1095
  1.24375,      -4.1627
  1.24438,      -4.2014
  1.24500,      -4.1675
  1.24563,      -4.1216
  1.24625,      -4.1313
  1.24688,      -4.1144
  1.24750,      -3.9935
  1.24812,      -3.9596
  1.24875,      -3.9306
  1.24938,      -4.0539
  1.25000,      -4.0926
  1.25063,      -4.2860
  1.25125,      -4.3465
  1.25188,      -4.4528
  1.25250,      -4.4263
  1.25313,      -4.3416
  1.25375,      -4.3440
  1.25438,      -4.2401
  1.25500,      -4.0055
  1.25563,      -3.9451
  1.25625,      -3.8895
  1.25688,      -3.9040
  1.25750,      -3.7904
  1.25812,      -3.7468
  1.25875,      -3.8121
  1.25938,      -4.0152
  1.26000,      -4.0515
  1.26063,      -4.0491
  1.26125,      -4.2014
  1.26188,      -4.1941
  1.26250,      -4.1144
  1.26313,      -4.0563
  1.26375,      -4.0660
  1.26438,      -3.9959
  1.26500,      -3.9378
  1.26563,      -3.9669
  1.26625,      -4.0467
  1.26688,      -4.0878
  1.26750,      -4.2909
  1.26812,      -4.4698
  1.26875,      -4.4601
  1.26937,      -4.3368
  1.27000,      -4.3271
  1.27063,      -4.2497
  1.27125,      -4.2135
  1.27188,      -3.9935
  1.27250,      -3.9572
  1.27313,      -3.8266
  1.27375,      -3.8726
  1.27438,      -3.8556
  1.27500,      -3.8895
  1.27563,      -3.8967
  1.27625,      -4.0321
  1.27688,      -4.0491
  1.27750,      -4.1700
  1.27813,      -4.1845
  1.27875,      -4.1192
  1.27937,      -4.0370
  1.28000,      -4.0467
  1.28063,      -3.9572
  1.28125,      -3.9016
  1.28188,      -3.9427
  1.28250,      -4.0587
  1.28313,      -4.0781
  1.28375,      -4.1144
  1.28438,      -4.2377
  1.28500,      -4.3199
  1.28563,      -4.3295
  1.28625,      -4.3537
  1.28688,      -4.3174
  1.28750,      -4.1095
  1.28813,      -4.0757
  1.28875,      -3.9330
  1.28937,      -3.8484
  1.29000,      -3.7154
  1.29063,      -3.7130
  1.29125,      -3.7348
  1.29188,      -3.8653
  1.29250,      -3.9040
  1.29313,      -3.9572
  1.29375,      -4.0998
  1.29438,      -4.1071
  1.29500,      -4.0926
  1.29563,      -4.0442
  1.29625,      -3.9838
  1.29688,      -3.9233
  1.29750,      -3.7710
  1.29813,      -3.8097
  1.29875,      -3.8847
  1.29937,      -3.9378
  1.30000,      -4.0225
  1.30062,      -4.0612
  1.30125,      -4.1724
  1.30188,      -4.2763
  1.30250,      -4.2280
  1.30313,      -4.2328
  1.30375,      -4.2159
  1.30438,      -4.1119
  1.30500,      -3.9596
  1.30563,      -3.8218
  1.30625,      -3.6791
  1.30688,      -3.6356
  1.30750,      -3.6211
  1.30813,      -3.6695
  1.30875,      -3.8266
  1.30938,      -3.9209
  1.31000,      -3.9644
  1.31062,      -3.9910
  1.31125,      -4.0732
  1.31188,      -4.0128
  1.31250,      -4.0152
  1.31313,      -3.9137
  1.31375,      -3.8218
  1.31438,      -3.8411
  1.31500,      -3.8290
  1.31563,      -3.8677
  1.31625,      -3.9910
  1.31688,      -4.0878
  1.31750,      -4.1337
  1.31813,      -4.1409
  1.31875,      -4.2860
  1.31938,      -4.2038
  1.32000,      -4.1675
  1.32062,      -4.1409
  1.32125,      -3.9548
  1.32188,      -3.8218
  1.32250,      -3.7734
  1.32313,      -3.6550
  1.32375,      -3.6139
  1.32438,      -3.5994
  1.32500,      -3.6646
  1.32563,      -3.7879
  1.32625,      -3.9403
  1.32688,      -3.9959
  1.32750,      -4.0346
  1.32813,      -3.9935
  1.32875,      -3.9620
  1.32938,      -3.9451
  1.33000,      -3.9209
  1.33062,      -3.8049
  1.33125,      -3.9209
  1.33187,      -3.8242
  1.33250,      -3.8242
  1.33313,      -3.9475
  1.33375,      -4.0587
  1.33438,      -4.1555
  1.33500,      -4.2957
  1.33563,      -4.2812
  1.33625,      -4.2280
  1.33688,      -4.0998
  1.33750,      -4.0249
  1.33813,      -3.9378
  1.33875,      -3.8847
  1.33938,      -3.8315
  1.34000,      -3.5413
  1.34063,      -3.5341
  1.34125,      -3.7831
  1.34187,      -3.7904
  1.34250,      -3.8677
  1.34313,      -3.9499
  1.34375,      -3.9620
  1.34438,      -4.0563
